Notes	ManualCheck	MergeInto	RenameKeyGroup	KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
			acquisition-dwiVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__5	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	5	1	104	104	72	0.1002	0.000389997	90	False	LAS+	893	fmap		0	1.0	False	2.0	1.0	j-	3.32	0.0401697	True	1.826923131942749	1.826923131942749	1.7999992370605469
				datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	1	308	64	64	42	0.00328		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		True	3.0	3.0	3.000000238418579
			acquisition-VARIANTObliquityVoxelSizeDim3_datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1__2	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	2	27	64	64	42	0.00328		90	False	LAS+	340	fmap		0	1.0	False		1.0	j-	0.492		True	3.0	3.0	3.0
			acquisition-VARIANTVoxelSizeDim3Unused_datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1__3	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	3	5	64	64	42	0.00328		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		False	3.0	3.0	2.9999985694885254
				datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	1	308	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		True	3.0	3.0	3.000000238418579
			acquisition-VARIANTObliquityVoxelSizeDim3_datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	2	27	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	False		1.0	j-	0.492		True	3.0	3.0	3.0
			acquisition-VARIANTVoxelSizeDim3Unused_datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2__3	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	3	5	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		False	3.0	3.0	2.9999985694885254
				datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff__1	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	1	308	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		True	3.0	3.0	3.000000238418579
			acquisition-VARIANTObliquityVoxelSizeDim3_datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff__2	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	2	27	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	False		1.0	j-	0.492		True	3.0	3.0	3.0
			acquisition-VARIANTVoxelSizeDim3Unused_datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff__3	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	3	5	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		False	3.0	3.0	2.9999985694885254
				acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	1	280	96	96	72	0.0762	0.00071998	90	False	LAS+	295	fmap		0	1.0	False		0.75	j	3.11	0.0683981	True	2.0	2.0	2.0
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	2	11	96	96	72	0.0762	0.00071998	90	False	LAS+	295	fmap		0	1.0	True		0.75	j	3.11	0.0683981	True	2.0	2.0	2.000002861022949
			acquisition-dwiVARIANTUnused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	3	4	96	96	72	0.0762	0.00071998	90	False	LAS+	295	fmap		0	1.0	False		0.75	j	3.11	0.0683981	False	2.0	2.0	2.0
				acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	1	277	96	96	72	0.0762	0.00071998	90	False	LAS+	293	fmap		0	1.0	False		0.75	j-	3.11	0.0683981	True	2.0	2.0	2.0
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	2	12	96	96	72	0.0762	0.00071998	90	False	LAS+	293	fmap		0	1.0	True		0.75	j-	3.11	0.0683981	True	2.0	2.0	2.000002861022949
			acquisition-dwiVARIANTUnused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	3	3	96	96	72	0.0762	0.00071998	90	False	LAS+	293	fmap		0	1.0	False		0.75	j-	3.11	0.0683981	False	2.0	2.0	2.0
			acquisition-dwiVARIANTEffectiveEchoSpacingPhaseEncodingDirectionRepetitionTimeTotalReadoutTime_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__4	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	4	1	96	96	72	0.0762	0.000739978	90	False	LAS+	293	fmap		0	1.0	False		0.75	i	3.14	0.0702979	True	2.0	2.0	2.0
				acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__1	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	1	85	84	84	60	0.0512	0.00049999	90	False	LAS+	88	fmap		60	1.0	False		1.0	j-	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTObliquity_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__2	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	2	2	84	84	60	0.0512	0.00049999	90	False	LAS+	88	fmap		60	1.0	True		1.0	j-	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTVoxelSizeDim3Unused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__3	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	3	1	84	84	60	0.0512	0.00049999	90	False	LAS+	88	fmap		60	1.0	False		1.0	j-	5.301	0.0414992	False	2.404761791229248	2.404761791229248	2.3999998569488525
				acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi__1	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	1	76	84	84	60	0.0512	0.00049999	90	False	LAS+	77	fmap		60	1.0	False		1.0	j	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTObliquity_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi__2	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	2	1	84	84	60	0.0512	0.00049999	90	False	LAS+	77	fmap		60	1.0	True		1.0	j	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
				acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	1	65	104	104	72	0.1002	0.000389997	90	False	LAS+	72	fmap		0	1.0	False	2.0	1.0	j	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.8000030517578125
			acquisition-dwiVARIANTDim3SizeVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	2	4	104	104	60	0.1002	0.000389997	90	False	LAS+	72	fmap		0	1.0	False	2.0	1.0	j	3.32	0.0401697	True	1.798076868057251	1.798076868057251	2.4000015258789062
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	3	2	104	104	72	0.1002	0.000389997	90	False	LAS+	72	fmap		0	1.0	True	2.0	1.0	j	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.7999998331069946
			acquisition-dwiVARIANTDim3SizeVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi__4	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCUNY_suffix-epi	4	1	104	104	39	0.1002	0.000389997	90	False	LAS+	72	fmap		0	1.0	False	2.0	1.0	j	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.7999992370605469
				acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	1	60	104	104	72	0.1002	0.000389997	90	False	LAS+	65	fmap		0	1.0	False	2.0	1.0	j-	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.8000030517578125
			acquisition-dwiVARIANTDim3SizeVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	2	4	104	104	60	0.1002	0.000389997	90	False	LAS+	65	fmap		0	1.0	False	2.0	1.0	j-	3.32	0.0401697	True	1.798076868057251	1.798076868057251	2.4000015258789062
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	3	1	104	104	72	0.1002	0.000389997	90	False	LAS+	65	fmap		0	1.0	True	2.0	1.0	j-	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.7999998331069946
				datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer__1	datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer	1	1131	84	84	60	0.03	0.000580013	31	True	LAS+	1131	func	6.0	60	135.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285712242126465	2.4000000953674316
				datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP__1	datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP	1	1033	84	84	60	0.03	0.000580013	31	True	LAS+	1033	func	6.0	60	250.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-3_session-HBNsiteRU_suffix-bold_task-peer__1	datatype-func_run-3_session-HBNsiteRU_suffix-bold_task-peer	1	1020	84	84	60	0.03	0.000580013	31	True	LAS+	1020	func	6.0	60	135.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__1	datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	1	980	84	84	60	0.03	0.000580013	31	True	LAS+	980	func	6.0	60	750.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest__1	datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest	1	924	84	84	60	0.03	0.000580013	31	True	LAS+	924	func	6.0	60	375.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest__1	datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest	1	887	84	84	60	0.03	0.000580013	31	True	LAS+	887	func	6.0	60	375.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer__1	datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer	1	774	84	84	60	0.03	0.000580013	31	True	LAS+	774	func	6.0	60	135.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285712242126465	2.3999998569488525
				datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest__1	datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest	1	705	84	84	60	0.03	0.000589987	31	True	LAS+	705	func	6.0	60	375.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest__1	datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest	1	695	84	84	60	0.03	0.000589987	31	True	LAS+	695	func	6.0	60	375.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-peer__1	datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-peer	1	644	84	84	60	0.03	0.000589987	31	True	LAS+	644	func	6.0	60	135.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__1	datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	1	630	84	84	60	0.03	0.000589987	31	True	LAS+	630	func	6.0	60	750.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP__1	datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP	1	618	84	84	60	0.03	0.000589987	31	True	LAS+	618	func	6.0	60	250.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer__1	datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer	1	612	84	84	60	0.03	0.000589987	31	True	LAS+	612	func	6.0	60	135.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-peer__1	datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-peer	1	309	84	84	60	0.03	0.000589987	31	True	LAS+	309	func	6.0	60	135.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_session-HBNsiteSI_suffix-bold_task-rest__1	datatype-func_session-HBNsiteSI_suffix-bold_task-rest	1	309	78	78	54	0.04	0.000550001	55	True	LAS+	309	func	3.0	54	420.0	True		1.0	j-	1.45	0.04235	False	2.461538553237915	2.461538553237915	2.5
				acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest__1	acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest	1	105	84	84	60	0.03	0.000580013	31	True	LAS+	107	func	6.0	60	750.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest__2	acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest	2	1	84	84	60	0.03	0.000580013	31	True	LAS+	107	func	6.0	60	252.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest__3	acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest	3	1	84	84	60	0.03	0.000580013	31	True	LAS+	107	func	6.0	60	374.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest	1	94	84	84	60	0.03	0.000589987	31	True	LAS+	94	func	6.0	60	375.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest	1	92	84	84	60	0.03	0.000589987	31	True	LAS+	92	func	6.0	60	375.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-peer__1	datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-peer	1	85	84	84	60	0.03	0.000589987	31	True	LAS+	85	func	6.0	60	135.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieDM__1	datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieDM	1	82	84	84	60	0.03	0.000589987	31	True	LAS+	82	func	6.0	60	750.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieTP__1	datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieTP	1	81	84	84	60	0.03	0.000589987	31	True	LAS+	81	func	6.0	60	250.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-3_session-HBNsiteCUNY_suffix-bold_task-peer__1	datatype-func_run-3_session-HBNsiteCUNY_suffix-bold_task-peer	1	76	84	84	60	0.03	0.000589987	31	True	LAS+	76	func	6.0	60	135.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP__1	acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP	1	72	84	84	60	0.03	0.000589987	31	True	LAS+	72	func	6.0	60	250.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer	1	71	84	84	60	0.03	0.000589987	31	True	LAS+	71	func	6.0	60	135.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-peer	1	69	84	84	60	0.03	0.000589987	31	True	LAS+	69	func	6.0	60	135.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__1	acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	1	67	84	84	60	0.03	0.000589987	31	True	LAS+	67	func	6.0	60	750.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-rest__1	datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-rest	1	67	84	84	60	0.03	0.000589987	31	True	LAS+	67	func	6.0	60	375.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				datatype-func_run-2_session-HBNsiteCUNY_suffix-bold_task-rest__1	datatype-func_run-2_session-HBNsiteCUNY_suffix-bold_task-rest	1	62	84	84	60	0.03	0.000589987	31	True	LAS+	62	func	6.0	60	375.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_session-HBNsiteSI_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_session-HBNsiteSI_suffix-bold_task-rest	1	25	78	78	54	0.04	0.000550001	55	True	LAS+	25	func	3.0	54	420.0	False		1.0	j-	1.45	0.04235	False	2.461538553237915	2.461538553237915	2.5
