Notes	ManualCheck	MergeInto	RenameKeyGroup	KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				acquisition-ABCD_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-peer__1	acquisition-ABCD_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-peer	1	24	90	90	66	0.03	0.000500005	52	True	LAS+	24	func	6.0	66	135.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.3999998569488525
				acquisition-ABCD_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-peer__1	acquisition-ABCD_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-peer	1	24	90	90	66	0.03	0.000500005	52	True	LAS+	24	func	6.0	66	135.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.3999998569488525
				acquisition-ABCD_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-ABCD_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest	1	23	90	90	66	0.03	0.000500005	52	True	LAS+	23	func	6.0	66	370.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.4000000953674316
				acquisition-ABCD_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-ABCD_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest	1	23	90	90	66	0.03	0.000500005	52	True	LAS+	23	func	6.0	66	370.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.4000000953674316
				acquisition-ABCD_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP__1	acquisition-ABCD_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP	1	23	90	90	66	0.03	0.000500005	52	True	LAS+	23	func	6.0	66	255.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.3999998569488525
				acquisition-ABCD_datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer__1	acquisition-ABCD_datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer	1	22	90	90	66	0.03	0.000500005	52	True	LAS+	22	func	6.0	66	135.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-peer	1	22	84	84	60	0.03	0.000589987	31	True	LAS+	22	func	6.0	60	135.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-ABCD_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__1	acquisition-ABCD_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	1	21	90	90	66	0.03	0.000500005	52	True	LAS+	21	func	6.0	66	752.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer	1	13	84	84	60	0.03	0.000580013	31	True	LAS+	13	func	6.0	60	135.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNoFmap_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest__1	acquisition-VARIANTNoFmap_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest	1	11	84	84	60	0.03	0.000580013	31	False	LAS+	11	func	6.0	60	375.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest	1	11	84	84	60	0.03	0.000580013	31	True	LAS+	11	func	6.0	60	375.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_run-3_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-3_session-HBNsiteRU_suffix-bold_task-peer	1	10	84	84	60	0.03	0.000580013	31	True	LAS+	10	func	6.0	60	135.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__1	acquisition-VARIANTObliquity_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	1	9	84	84	60	0.03	0.000580013	31	True	LAS+	9	func	6.0	60	750.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest	1	8	84	84	60	0.03	0.000580013	31	True	LAS+	8	func	6.0	60	375.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP__1	acquisition-VARIANTObliquity_datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP	1	8	84	84	60	0.03	0.000580013	31	True	LAS+	8	func	6.0	60	250.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNoFmap_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTNoFmap_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer	1	7	84	84	60	0.03	0.000580013	31	False	LAS+	7	func	6.0	60	135.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNoFmap_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest__1	acquisition-VARIANTNoFmap_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest	1	7	84	84	60	0.03	0.000580013	31	False	LAS+	7	func	6.0	60	375.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__1	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	1	1	84	84	60	0.03	0.000580013	31	True	LAS+	7	func	6.0	60	340.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__2	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	2	1	84	84	60	0.03	0.000580013	31	True	LAS+	7	func	6.0	60	748.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__3	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	3	1	84	84	60	0.03	0.000580013	31	True	LAS+	7	func	6.0	60	657.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__4	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	4	1	84	84	60	0.03	0.000580013	31	True	LAS+	7	func	6.0	60	375.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__5	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	5	1	84	84	60	0.03	0.000580013	31	True	LAS+	7	func	6.0	60	289.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__6	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	6	1	84	84	60	0.03	0.000580013	31	True	LAS+	7	func	6.0	60	574.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__7	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	7	1	84	84	60	0.03	0.000580013	31	True	LAS+	7	func	6.0	60	594.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNoFmap_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTNoFmap_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer	1	5	84	84	60	0.03	0.000580013	31	False	LAS+	5	func	6.0	60	135.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer	1	5	84	84	60	0.03	0.000580013	31	True	LAS+	5	func	6.0	60	135.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNoFmap_datatype-func_run-3_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTNoFmap_datatype-func_run-3_session-HBNsiteRU_suffix-bold_task-peer	1	4	84	84	60	0.03	0.000580013	31	False	LAS+	4	func	6.0	60	135.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__1	acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	1	4	84	84	60	0.03	0.000580013	31	False	LAS+	4	func	6.0	60	750.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionTotalReadoutTime_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionTotalReadoutTime_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer	1	3	84	84	60	0.0356	0.000710011	31	True	LAS+	3	func	6.0	60	135.0	True		1.0	i	0.8	0.0589309	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP__1	acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP	1	3	84	84	60	0.03	0.000580013	31	False	LAS+	3	func	6.0	60	250.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__1	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	1	1	84	84	60	0.03	0.000589987	31	True	LAS+	3	func	6.0	60	353.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__2	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	2	1	84	84	60	0.03	0.000589987	31	True	LAS+	3	func	6.0	60	708.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__3	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	3	1	84	84	60	0.03	0.000589987	31	True	LAS+	3	func	6.0	60	277.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquity_datatype-func_run-3_session-HBNsiteCUNY_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-3_session-HBNsiteCUNY_suffix-bold_task-peer	1	3	84	84	60	0.03	0.000589987	31	True	LAS+	3	func	6.0	60	135.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieTP__1	acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieTP	1	3	84	84	60	0.03	0.000589987	31	True	LAS+	3	func	6.0	60	250.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-ABCDVARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__1	acquisition-ABCDVARIANTNumVolumes_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	1	2	90	90	66	0.03	0.000500005	52	True	LAS+	2	func	6.0	66	748.0	True		1.0	j-	0.8	0.0445004	False	2.4000000953674316	2.4000000953674316	2.4000000953674316
				acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteSI_suffix-bold_task-rest__1	acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteSI_suffix-bold_task-rest	1	2	78	78	54	0.04	0.000550001	55	False	LAS+	2	func	3.0	54	420.0	True		1.0	j-	1.45	0.04235	False	2.461538553237915	2.461538553237915	2.5
				acquisition-VARIANTNumVolumes_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest__1	acquisition-VARIANTNumVolumes_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest	1	1	84	84	60	0.03	0.000580013	31	True	LAS+	2	func	6.0	60	263.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest__2	acquisition-VARIANTNumVolumes_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-rest	2	1	84	84	60	0.03	0.000580013	31	True	LAS+	2	func	6.0	60	294.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-peer__1	acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-peer	1	2	84	84	60	0.03	0.000589987	31	True	LAS+	2	func	6.0	60	135.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-1_session-HBNsiteCUNY_suffix-bold_task-rest	1	2	84	84	60	0.03	0.000589987	31	True	LAS+	2	func	6.0	60	375.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteCUNY_suffix-bold_task-rest__1	acquisition-VARIANTObliquity_datatype-func_run-2_session-HBNsiteCUNY_suffix-bold_task-rest	1	2	84	84	60	0.03	0.000589987	31	True	LAS+	2	func	6.0	60	375.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieDM__1	acquisition-VARIANTObliquity_datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieDM	1	2	84	84	60	0.03	0.000589987	31	True	LAS+	2	func	6.0	60	750.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTDim2Size_datatype-func_session-HBNsiteSI_suffix-bold_task-rest__1	acquisition-VARIANTDim2Size_datatype-func_session-HBNsiteSI_suffix-bold_task-rest	1	1	78	76	54	0.04	0.00055001	55	True	LAS+	1	func	3.0	54	420.0	True		1.0	j-	1.45	0.0412508	False	2.461538553237915	2.461538553237915	2.5
				acquisition-VARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionTotalReadoutTime_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest__1	acquisition-VARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionTotalReadoutTime_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-rest	1	1	84	84	60	0.0356	0.000710011	31	True	LAS+	1	func	6.0	60	750.0	True		1.0	i	0.8	0.0589309	False	2.4285712242126465	2.4285714626312256	2.4000003337860107
				acquisition-VARIANTNoFmap_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-VARIANTNoFmap_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest	1	1	84	84	60	0.03	0.000589987	31	False	LAS+	1	func	6.0	60	375.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNoFmap_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-VARIANTNoFmap_datatype-func_run-2_session-HBNsiteCBIC_suffix-bold_task-rest	1	1	84	84	60	0.03	0.000589987	31	False	LAS+	1	func	6.0	60	375.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP__1	acquisition-VARIANTNoFmap_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP	1	1	84	84	60	0.03	0.000589987	31	False	LAS+	1	func	6.0	60	250.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumesObliquity_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM__1	acquisition-VARIANTNumVolumesObliquity_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieDM	1	1	84	84	60	0.03	0.000589987	31	True	LAS+	1	func	6.0	60	620.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNumVolumesObliquity_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM__1	acquisition-VARIANTNumVolumesObliquity_datatype-func_session-HBNsiteRU_suffix-bold_task-movieDM	1	1	84	84	60	0.03	0.000580013	31	True	LAS+	1	func	6.0	60	749.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-VARIANTNumVolumes_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest	1	1	84	84	60	0.03	0.000589987	31	True	LAS+	1	func	6.0	60	303.0	True		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTNumVolumes_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer	1	1	84	84	60	0.03	0.000580013	31	True	LAS+	1	func	6.0	60	134.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieDM__1	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteCUNY_suffix-bold_task-movieDM	1	1	84	84	60	0.03	0.000589987	31	True	LAS+	1	func	6.0	60	589.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP__1	acquisition-VARIANTNumVolumes_datatype-func_session-HBNsiteRU_suffix-bold_task-movieTP	1	1	84	84	60	0.03	0.000580013	31	True	LAS+	1	func	6.0	60	227.0	True		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquityNoFmap_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest__1	acquisition-VARIANTObliquityNoFmap_datatype-func_run-1_session-HBNsiteCBIC_suffix-bold_task-rest	1	1	84	84	60	0.03	0.000589987	31	False	LAS+	1	func	6.0	60	375.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquityNoFmap_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTObliquityNoFmap_datatype-func_run-1_session-HBNsiteRU_suffix-bold_task-peer	1	1	84	84	60	0.03	0.000580013	31	False	LAS+	1	func	6.0	60	135.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquityNoFmap_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer__1	acquisition-VARIANTObliquityNoFmap_datatype-func_run-2_session-HBNsiteRU_suffix-bold_task-peer	1	1	84	84	60	0.03	0.000580013	31	False	LAS+	1	func	6.0	60	135.0	False		1.0	j-	0.8	0.0481411	False	2.4285714626312256	2.4285714626312256	2.4000000953674316
				acquisition-VARIANTObliquityNoFmap_datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer__1	acquisition-VARIANTObliquityNoFmap_datatype-func_run-3_session-HBNsiteCBIC_suffix-bold_task-peer	1	1	84	84	60	0.03	0.000589987	31	False	LAS+	1	func	6.0	60	135.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
				acquisition-VARIANTObliquityNoFmap_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP__1	acquisition-VARIANTObliquityNoFmap_datatype-func_session-HBNsiteCBIC_suffix-bold_task-movieTP	1	1	84	84	60	0.03	0.000589987	31	False	LAS+	1	func	6.0	60	250.0	False		1.0	j-	0.8	0.0489689	False	2.4285714626312256	2.4285714626312256	2.3999998569488525
